"","participant_private_id","testexpect","Sans Forgetica","Arial"
"1",1690708,"High Test Expectancy",78,90
"2",1690684,"High Test Expectancy",60,65
"3",1690668,"High Test Expectancy",40,40
"4",1690661,"High Test Expectancy",5,5
"5",1690644,"High Test Expectancy",95,95
"6",1690623,"High Test Expectancy",25,25
"7",1690607,"High Test Expectancy",47,40
"8",1532220,"High Test Expectancy",57,78
"9",1532178,"High Test Expectancy",75,70
"10",1531909,"High Test Expectancy",30,30
"11",1531986,"High Test Expectancy",80,100
"12",1531984,"High Test Expectancy",65,70
"13",1531969,"High Test Expectancy",85,85
"14",1531942,"High Test Expectancy",40,50
"15",1531931,"High Test Expectancy",30,50
"16",1531929,"High Test Expectancy",10,3
"17",1531900,"High Test Expectancy",100,100
"18",1531911,"High Test Expectancy",95,95
"19",1531884,"High Test Expectancy",4,4
"20",1531880,"High Test Expectancy",10,20
"21",1531854,"High Test Expectancy",100,100
"22",1531845,"High Test Expectancy",18,18
"23",1531822,"High Test Expectancy",70,70
"24",1531826,"High Test Expectancy",50,65
"25",1531795,"High Test Expectancy",75,80
"26",1531783,"High Test Expectancy",25,25
"27",1531699,"High Test Expectancy",20,20
"28",1690957,"High Test Expectancy",75,80
"29",1531656,"High Test Expectancy",50,50
"30",1531732,"High Test Expectancy",2,5
"31",1531785,"High Test Expectancy",50,50
"32",1531812,"High Test Expectancy",10,10
"33",1531819,"High Test Expectancy",40,30
"34",1531844,"High Test Expectancy",5,5
"35",1531847,"High Test Expectancy",40,40
"36",1531859,"High Test Expectancy",65,70
"37",1531875,"High Test Expectancy",70,70
"38",1531883,"High Test Expectancy",1,5
"39",1531907,"High Test Expectancy",40,40
"40",1531902,"High Test Expectancy",75,NA
"41",1531940,"High Test Expectancy",45,30
"42",1531951,"High Test Expectancy",20,20
"43",1531973,"High Test Expectancy",50,50
"44",1531975,"High Test Expectancy",30,25
"45",1531989,"High Test Expectancy",60,50
"46",1531987,"High Test Expectancy",50,75
"47",1532183,"High Test Expectancy",20,30
"48",1532218,"High Test Expectancy",60,60
"49",1690573,"High Test Expectancy",60,75
"50",1690608,"High Test Expectancy",65,50
"51",1690642,"High Test Expectancy",10,10
"52",1690646,"High Test Expectancy",45,80
"53",1690670,"High Test Expectancy",80,100
"54",1690676,"High Test Expectancy",45,45
"55",1690690,"High Test Expectancy",15,20
"56",1690695,"High Test Expectancy",50,50
"57",1690946,"High Test Expectancy",50,50
"58",1531612,"High Test Expectancy",60,80
"59",1531705,"High Test Expectancy",25,25
"60",1531777,"High Test Expectancy",10,NA
"61",1531804,"High Test Expectancy",30,20
"62",1531820,"High Test Expectancy",95,100
"63",1531834,"High Test Expectancy",65,70
"64",1531840,"High Test Expectancy",50,50
"65",1531864,"High Test Expectancy",20,30
"66",1531873,"High Test Expectancy",50,50
"67",1531879,"High Test Expectancy",80,100
"68",1531881,"High Test Expectancy",15,20
"69",1531914,"High Test Expectancy",20,20
"70",1531932,"High Test Expectancy",30,40
"71",1531933,"High Test Expectancy",7,7
"72",1531962,"High Test Expectancy",100,100
"73",1531980,"High Test Expectancy",60,60
"74",1531983,"High Test Expectancy",100,100
"75",1531982,"High Test Expectancy",30,40
"76",1532543,"High Test Expectancy",10,10
"77",1690598,"High Test Expectancy",90,94
"78",1690626,"High Test Expectancy",3,3
"79",1690640,"High Test Expectancy",75,75
"80",1690649,"High Test Expectancy",40,50
"81",1690675,"High Test Expectancy",100,100
"82",1690674,"High Test Expectancy",20,20
"83",1690680,"High Test Expectancy",60,100
"84",1690699,"High Test Expectancy",82,90
"85",1690704,"High Test Expectancy",50,50
"86",1531634,"High Test Expectancy",60,50
"87",1531765,"High Test Expectancy",40,40
"88",1531778,"High Test Expectancy",90,98
"89",1531797,"High Test Expectancy",65,60
"90",1531824,"High Test Expectancy",25,30
"91",1531843,"High Test Expectancy",NA,15
"92",1531851,"High Test Expectancy",3,3
"93",1531862,"High Test Expectancy",75,75
"94",1531877,"High Test Expectancy",70,79
"95",1531878,"High Test Expectancy",55,50
"96",1531890,"High Test Expectancy",100,100
"97",1531941,"High Test Expectancy",50,50
"98",1531944,"High Test Expectancy",70,80
"99",1531968,"High Test Expectancy",10,30
"100",1531985,"High Test Expectancy",60,60
"101",1531988,"High Test Expectancy",80,70
"102",1532175,"High Test Expectancy",0,0
"103",1532189,"High Test Expectancy",4,NA
"104",1690611,"High Test Expectancy",85,80
"105",1690629,"High Test Expectancy",30,30
"106",1690666,"High Test Expectancy",65,75
"107",1690683,"High Test Expectancy",3,30
"108",1690691,"High Test Expectancy",5,20
"109",1690696,"High Test Expectancy",90,95
"110",1690700,"High Test Expectancy",100,100
"111",1690645,"High Test Expectancy",70,78
"112",1690606,"High Test Expectancy",75,75
"113",1531918,"High Test Expectancy",66,66
"114",1531730,"High Test Expectancy",50,50
"115",1532550,"High Test Expectancy",40,60
"116",1531487,"Low Test Expectancy",80,80
"117",1531520,"Low Test Expectancy",90,90
"118",1531534,"Low Test Expectancy",4,4
"119",1531551,"Low Test Expectancy",85,95
"120",1531557,"Low Test Expectancy",99,99
"121",1531554,"Low Test Expectancy",50,40
"122",1531532,"Low Test Expectancy",100,100
"123",1531574,"Low Test Expectancy",5,5
"124",1531592,"Low Test Expectancy",90,100
"125",1531613,"Low Test Expectancy",100,100
"126",1531620,"Low Test Expectancy",100,100
"127",1531625,"Low Test Expectancy",60,60
"128",1531643,"Low Test Expectancy",50,100
"129",1531663,"Low Test Expectancy",95,100
"130",1531666,"Low Test Expectancy",0,2
"131",1531670,"Low Test Expectancy",20,50
"132",1531591,"Low Test Expectancy",99,100
"133",1531691,"Low Test Expectancy",90,93
"134",1531702,"Low Test Expectancy",10,10
"135",1531712,"Low Test Expectancy",40,40
"136",1531720,"Low Test Expectancy",80,100
"137",1531715,"Low Test Expectancy",2,1
"138",1531723,"Low Test Expectancy",60,20
"139",1531742,"Low Test Expectancy",70,70
"140",1531739,"Low Test Expectancy",80,80
"141",1531748,"Low Test Expectancy",35,35
"142",1532156,"Low Test Expectancy",50,NA
"143",1532226,"Low Test Expectancy",70,82
"144",1531494,"Low Test Expectancy",100,100
"145",1531503,"Low Test Expectancy",35,45
"146",1531522,"Low Test Expectancy",97,98
"147",1531528,"Low Test Expectancy",75,100
"148",1531537,"Low Test Expectancy",85,80
"149",1531560,"Low Test Expectancy",100,100
"150",1531569,"Low Test Expectancy",50,100
"151",1531572,"Low Test Expectancy",100,100
"152",1531585,"Low Test Expectancy",50,50
"153",1531600,"Low Test Expectancy",10,5
"154",1531615,"Low Test Expectancy",75,90
"155",1531626,"Low Test Expectancy",15,50
"156",1531645,"Low Test Expectancy",2,2
"157",1531657,"Low Test Expectancy",80,80
"158",1531654,"Low Test Expectancy",50,50
"159",1531669,"Low Test Expectancy",50,50
"160",1531677,"Low Test Expectancy",100,100
"161",1531693,"Low Test Expectancy",75,75
"162",1531696,"Low Test Expectancy",60,80
"163",1531680,"Low Test Expectancy",25,25
"164",1531706,"Low Test Expectancy",90,90
"165",1531718,"Low Test Expectancy",20,20
"166",1531722,"Low Test Expectancy",75,75
"167",1531736,"Low Test Expectancy",70,40
"168",1531735,"Low Test Expectancy",100,100
"169",1531731,"Low Test Expectancy",35,75
"170",1531593,"Low Test Expectancy",100,100
"171",1532152,"Low Test Expectancy",100,100
"172",1532209,"Low Test Expectancy",75,95
"173",1531488,"Low Test Expectancy",98,100
"174",1531518,"Low Test Expectancy",98,100
"175",1531542,"Low Test Expectancy",85,75
"176",1531550,"Low Test Expectancy",80,80
"177",1531546,"Low Test Expectancy",10,NA
"178",1531556,"Low Test Expectancy",95,100
"179",1531566,"Low Test Expectancy",75,85
"180",1531581,"Low Test Expectancy",65,70
"181",1531588,"Low Test Expectancy",100,100
"182",1531607,"Low Test Expectancy",100,100
"183",1531628,"Low Test Expectancy",60,95
"184",1531632,"Low Test Expectancy",50,60
"185",1531644,"Low Test Expectancy",50,60
"186",1531640,"Low Test Expectancy",15,15
"187",1531665,"Low Test Expectancy",99,100
"188",1531671,"Low Test Expectancy",3,3
"189",1531684,"Low Test Expectancy",80,85
"190",1531692,"Low Test Expectancy",60,50
"191",1531698,"Low Test Expectancy",100,100
"192",1531704,"Low Test Expectancy",95,90
"193",1531709,"Low Test Expectancy",80,80
"194",1531740,"Low Test Expectancy",95,95
"195",1531745,"Low Test Expectancy",100,100
"196",1531744,"Low Test Expectancy",3,3
"197",1531751,"Low Test Expectancy",70,70
"198",1532160,"Low Test Expectancy",60,50
"199",1532211,"Low Test Expectancy",NA,75
"200",1532271,"Low Test Expectancy",70,50
"201",1531474,"Low Test Expectancy",5,5
"202",1531504,"Low Test Expectancy",55,55
"203",1531536,"Low Test Expectancy",60,65
"204",1531544,"Low Test Expectancy",50,75
"205",1531555,"Low Test Expectancy",100,100
"206",1531561,"Low Test Expectancy",35,60
"207",1531571,"Low Test Expectancy",90,100
"208",1531586,"Low Test Expectancy",35,55
"209",1531590,"Low Test Expectancy",5,10
"210",1531605,"Low Test Expectancy",35,35
"211",1531622,"Low Test Expectancy",25,25
"212",1531621,"Low Test Expectancy",98,100
"213",1531639,"Low Test Expectancy",100,100
"214",1531638,"Low Test Expectancy",100,100
"215",1531647,"Low Test Expectancy",100,100
"216",1531664,"Low Test Expectancy",75,70
"217",1531679,"Low Test Expectancy",30,10
"218",1531688,"Low Test Expectancy",95,95
"219",1531695,"Low Test Expectancy",50,50
"220",1531697,"Low Test Expectancy",20,40
"221",1531716,"Low Test Expectancy",100,100
"222",1531725,"Low Test Expectancy",56,78
"223",1531733,"Low Test Expectancy",50,100
"224",1531741,"Low Test Expectancy",70,70
"225",1531738,"Low Test Expectancy",70,80
"226",1531721,"Low Test Expectancy",100,100
"227",1531734,"Low Test Expectancy",100,100
"228",1532157,"Low Test Expectancy",60,60
"229",1532158,"Low Test Expectancy",60,60
"230",1532309,"Low Test Expectancy",45,60
