"","participant","cond","atypic_slider.response","normal_slider.response"
"1","55c958fefdf99b6ca640bac2","self-paced",49.89637306,60.15544041
"2","56511e48715ff50011a436c2","self-paced",50.98484848,99.16666667
"3","575865ba7b74a80006de2689","self-paced",50.41407867,50.51759834
"4","5a0071766e1ea9000124db35","self-paced",49.19447641,100
"5","5ab84333f69e940001d8f0af","self-paced",48.58267717,89.84251969
"6","5bef830d1e78580001dc03f6","self-paced",48.78234399,75.26636225
"7","5c12b788e658ce00017e29d4","self-paced",50,99.94172494
"8","5c476d19e101a500012ec201","self-paced",49.53222453,49.94802495
"9","5c4ac37abe23f50001e7f8b4","self-paced",52.25409836,33.29918033
"10","5c6f97ffd8ae4f000192fe18","self-paced",50.15090543,49.84909457
"11","5c7070519f9392000150023c","self-paced",50.16,9.84
"12","5c742339e621f900163f4543","self-paced",50.42666829,59.70666504
"13","5c888f3ba869d400019acb49","self-paced",49.87850015,56.72632582
"14","5cba9a8a214b1a0016ccf708","self-paced",50.25181551,50.05036194
"15","5d206e075278fa001848134d","self-paced",50.21344717,12.21985059
"16","5d437dd5da6dc8001a544cf6","self-paced",50.73917635,81.36219641
"17","5d4709f1291942001c2bf782","self-paced",50.55401662,98.7534626
"18","5dc3545b178fc925f5334145","self-paced",53.17312047,99.85054348
"19","5dd3dc145e91193b816a60e1","self-paced",50.152207,50
"20","5dda0a8b3c870a9824c901f5","self-paced",51.44044659,46.12188366
"21","5e2784b2cf46ff9ab1191cc9","self-paced",51.65912519,99.77375566
"22","5e2b31856d1e38180da77784","self-paced",49.26316111,68.63158377
"23","5e567cd58e4500024e8d096c","self-paced",50.21220645,49.68170247
"24","5e56f2e7ff61610a420f9bb2","self-paced",49.71330403,79.954601
"25","5e64807cef9fad1fc7efbba5","self-paced",52.08596461,77.65502187
"26","5e8a30e32c33ae6d9a030603","self-paced",49.9024627,49.9024627
"27","5ea1d25da1c8d20bebd94bd3","self-paced",49.38080495,97.47162023
"28","5ec6d87390a76a10759f56df","self-paced",50.10609918,50.10609918
"29","5ecc2f6c079cdc80b6b589f7","self-paced",50.37593985,30.07518797
"30","5ee171492f43f71be5a35213","self-paced",49.36,30.32
"31","5ee50130f8d19d080bcc8263","self-paced",48.96193772,50.11534377
"32","5f068c1a0370401f6236812e","self-paced",49.21111319,10.68426346
"33","5f3d88e03a16f0163ff5b93a","self-paced",50.21344717,69.85058698
"34","5f41b3e5d54b8c16a59402f1","self-paced",51.18890357,49.73579921
"35","5f4dfdb3a7461bad5d3dd157","self-paced",52.40043257,92.13208364
"36","5f5127ced786f21277aa39da","self-paced",50.64034152,98.34578442
"37","5f6ea1541b1cd73f7201953d","self-paced",48.47908745,76.99619772
"38","5f89b218ad8da60967bb34b1","self-paced",50.02016814,99.45546026
"39","5f9034a241bf1e08f4486356","self-paced",49.49109415,80.15267176
"40","5f9c4ed65eb24e0c5a37473d","self-paced",49.69230769,79.74358974
"41","5fb44b63888ecf10b8dee53d","self-paced",49.37090592,49.05635489
"42","5fb5dfa5df577200090d9dc4","self-paced",50.56002586,63.73540032
"43","5fbbfbad60761c051906a9df","self-paced",50.30381944,49.26215278
"44","5fc26dcdfffc130cf3e3d951","self-paced",51.17395945,49.57310566
"45","5fc389e2c42314669487410a","self-paced",49.2,93.84
"46","5fc838109e99f3178d83db35","self-paced",50.05740528,80.59701493
"47","5fcac27c64514e7530482d6b","self-paced",50.95890411,50.95890411
"48","5fd4fd9ea4bf792ea50edca1","self-paced",50.53050398,99.97348128
"49","5fd517040d634031709c62cc","self-paced",49.64093357,59.87432675
"50","5fd5170d85f88c32434b6dbd","self-paced",51.79533214,51.79533214
"51","5fda666c8ffdad47d686f05d","self-paced",50.20470829,22.05731832
"52","5fdb7dac4c7aaa9095ca1f4f","self-paced",48.79120879,48.79120879
"53","5fdba0fa8929f002d77a2aef","self-paced",50.02297794,79.95707048
"54","5fdbae0584b3a90525410347","self-paced",50.85287846,71.53518124
"55","5fe3a3658bcb1f09395ae454","self-paced",50.52539797,99.62258246
"56","5fe6c6d0d4f1e4025106537b","self-paced",50.69418012,90.48844778
"57","5fe92034eb52708677664918","self-paced",48.41112214,80.28798411
"58","5fe95a890d786d3acd6efd81","self-paced",50.96,26.64
"59","5588ee6ffdf99b304dd48297","self-paced",50.06983557,92.36975382
"60","58d7896b4240e5000118f705","self-paced",47.83416475,29.63315751
"61","58ed2be2a083320001a13783","self-paced",50.30959752,99.22600619
"62","5a5d7a42acc75b00017a8193","self-paced",50.85378869,50.21344717
"63","5b27e2e54790440001409d62","self-paced",50,93.81743414
"64","5b5b4df10d0e6800012cd36c","self-paced",50.90909091,98.63636364
"65","5bdbf2d92562330001b8d056","self-paced",50.43028438,38.44702124
"66","5c2fd11610677f0001dd7efc","self-paced",49.91789819,10.67323481
"67","5c313f27867f660001b0601c","self-paced",49.72608475,29.52953274
"68","5c3a26de955b850001d8b11d","self-paced",52.88088474,48.44875177
"69","5c5258cfef90a30001840860","self-paced",50.76832284,16.47313399
"70","5c75471e5eb59f000131c7a4","self-paced",50.6557377,98.74317607
"71","5c8961a1d810a700149dcfda","self-paced",49.74253347,79.71163749
"72","5cb147e6c567c000012a6d51","self-paced",50.80645161,59.76702509
"73","5cb1cd86637a05000187532b","self-paced",51.13519092,83.33333333
"74","5ce85638c13fb9001a9d0d32","self-paced",50.63131313,90.02525253
"75","5d1d0270601cd7000172942f","self-paced",51.13519092,87.46130031
"76","5d443a1442cdc60001220097","self-paced",49.82915718,99.25968109
"77","5d8e361e6e920e0014b459d9","self-paced",49.36034115,99.89339019
"78","5d99898ab82ce10398fc1556","self-paced",50,89.87206823
"79","5daa79d095be5f0017360d60","self-paced",50.5621189,98.55238971
"80","5db44511de8fe4000d6813a0","self-paced",50.21344717,41.14194237
"81","5de9592f8d43d908baa05cc2","self-paced",50.46260601,80.37779491
"82","5e08389f67f170185698a2be","self-paced",49.06357691,69.99530075
"83","5e1643c3271305c216555087","self-paced",49.08675799,77.09284627
"84","5e26f1f9cf445f9239c88cb7","self-paced",51.49270689,89.97143352
"85","5e387dba03aa45000bc6e272","self-paced",52.86591607,82.75332651
"86","5e52b9d51b67682d44d8679d","self-paced",49.07881269,14.27840328
"87","5e531b2205acdb33c0f5f24c","self-paced",50.50697085,59.50570342
"88","5e7b815adb5aba05af6e6cc7","self-paced",48.11634687,37.81163435
"89","5e954b384491ad117052cd48","self-paced",50.58383337,79.94672536
"90","5e9f9c19695232149bb32a86","self-paced",48.66562009,100
"91","5ea9c19ffb690111a323008e","self-paced",49.28057554,59.71223022
"92","5ead74964a9aaa40560b5905","self-paced",50.26974391,99.90542174
"93","5eb1c24d4e4f4e2fbeebf035","self-paced",49.543379,49.543379
"94","5ec3f446aa5afd2881e19363","self-paced",50,29.87633845
"95","5ec7d712dafc54256f9e903f","self-paced",49.28057554,94.31654676
"96","5ed43533bdae560e1127454b","self-paced",49.68584685,49.68584685
"97","5ed7bd95115e060a56ea2d4c","self-paced",50,50
"98","5eecf79232fae00d585cd6f4","self-paced",50.53547523,35.00669344
"99","5efbd7e8b3084f17e4bfe2b9","self-paced",50.7518797,98.87218045
"100","5f0e6f42ed33880645dc0842","self-paced",50,64.03508772
"101","5f15b1ffb0fa876a3a19acf7","self-paced",49.30924548,17.53453773
"102","5f3452f3425095342490277e","self-paced",49.72222222,30.18518519
"103","5f4fe426bc50f511ff591125","self-paced",50.21220645,50.21220645
"104","5f834ed4ec89344b7df15bbd","self-paced",48.88,49.52
"105","5f83be35fedb0355c6dec549","self-paced",50.74271043,100
"106","5f9b13feb3e73b17096bc8f6","self-paced",50.42689434,30.68303095
"107","5fae366541b4ac2840588d43","self-paced",49.24897027,59.70462482
"108","5fb3ed13721e65000b9c1e30","self-paced",48.8466045,69.26182942
"109","5fc39fb1dfcbb7597a596070","self-paced",50,99.86149584
"110","5fc460087eebcc8af045e624","self-paced",51.49253731,100
"111","5fc6907fb32596070b55ad28","self-paced",49.89327641,89.3810032
"112","5fd716f06e64af68413697b9","self-paced",48.72727273,89.27272727
"113","5fdbbf7fbd6f23087929ced8","self-paced",49.2,99.6
"114","5fdbc71383f6af04b9a041ad","self-paced",49.80487805,83.26829268
"115","5fe15765ead1703dc4921466","self-paced",50.54545455,70.18181818
"116","5fe4bc4c5474cd26200e2e01","self-paced",49.1744066,99.32920537
"117","546a979ffdf99b3f01f121a2","timed",49.5755952,50.10609918
"118","56c9b9ce10a82f000cffd262","timed",59.62648946,59.62648946
"119","5730e42cdd66170008d9ad96","timed",59.88143241,79.82670891
"120","57a761c22fc0d400012c9656","timed",60.06238248,58.83184646
"121","57d6c903722df500017f377a","timed",8.051282051,39.12820513
"122","596c36966956b40001c59d4e","timed",64.53809307,58.40499544
"123","5b02d381293d310001025a8d","timed",51.49105368,53.97614314
"124","5b04e335331e8100018f7b76","timed",69.17808219,65.06849315
"125","5b7ca6161e35f0000172fa14","timed",81.05022831,80.1369863
"126","5b9489e56138fe0001f4104d","timed",79.9896816,79.9896816
"127","5be74b8dd153f500019a6ace","timed",70.33639144,70.18348624
"128","5c0c8097594d92000167cb6d","timed",50.07183908,34.98563218
"129","5c19d6768e10de0001ff255f","timed",38.50931677,50.31055901
"130","5c1dc77ee2d9150001b5b70e","timed",29.889043,29.95839112
"131","5c51bcaeb7449200013a8517","timed",49.79078886,99.72153948
"132","5c52c825ea00280001fce29d","timed",86.3927428,88.52721451
"133","5c5fd4ac52115f0001910a1f","timed",60.01565423,64.78873239
"134","5cbdc6f1214b1a0015ccfbab","timed",98.37370933,92.78580441
"135","5ce753de5434fd001b47e9fc","timed",97.29064039,98.93267652
"136","5d40d1ba12426c00157d3c7e","timed",40.28490643,39.89541697
"137","5d4ecfd93273de0019663e6b","timed",90.2739726,95.47945205
"138","5d6212e10f304e001a8b7a71","timed",82.61339093,99.89200864
"139","5d7db18e3baa8f000148f6c0","timed",89.83488132,89.9380805
"140","5dd00b29caee3e107a99f653","timed",49.85475672,50.21786492
"141","5df3b862ae7b3028f26b2509","timed",37.80269516,50.17569803
"142","5dfbb9eaae7b308dbf97a681","timed",69.65257916,70.1326708
"143","5e04b9be7adf4bf23f066a2a","timed",94.04432133,90.16620499
"144","5e04f4bbafb8b0f605589b35","timed",49.56424855,40.52256822
"145","5e2b632409d1f701d8005bfe","timed",99.23077894,99.12467167
"146","5e33347ea707e906066a73d6","timed",99.39057027,99.92050874
"147","5e52a82ecd4f3b000c197841","timed",50,70.4909285
"148","5eb1349410e0ce20c4e793e1","timed",16.16862327,20.97118463
"149","5ec19ca1d0ff850911b13593","timed",49.68,49.68
"150","5ec46d59c1c5e016fafe11d6","timed",90.25147436,99.9076284
"151","5ec6e7b86820ac10f12bb0d4","timed",80.02667171,99.86611643
"152","5ec70a83984a7413dd709fb9","timed",99.7716895,96.11872146
"153","5ee728b4b64c3301253b9311","timed",67.63827063,72.04783487
"154","5ee96cbf2825f91f0f5f49d9","timed",89.52,96.88
"155","5eecf88a4e531e0e897631df","timed",49.76744186,59.68992721
"156","5f02928eb864764323d1f42a","timed",97.9638009,100
"157","5f0f6341b0b87f08708229b9","timed",98.44720497,99.8447205
"158","5f171b6978c6ae032e458f06","timed",96.66667,89.7814241
"159","5f1c2ebf1d8b7c48ad3ec3db","timed",98.85245902,100
"160","5f1e22ae2c833f3722aa7186","timed",79.54545455,60.16703024
"161","5f1f9c1e6342c31c5c9ebe0a","timed",61.04516602,50.30968057
"162","5f254fe600b37f1c905e56e3","timed",51.31525321,60.15819751
"163","5f28df0b329da326ded58f78","timed",99.42893401,99.93654822
"164","5f35e08d59d6ab62c342f8ad","timed",99.55608633,99.55608633
"165","5f35f4814afea863300645e4","timed",40.47091582,39.69529593
"166","5f39fa54b21dd45aff14645c","timed",69.87040683,70.74230974
"167","5f430c46a5518f171572f8d1","timed",65.33646322,54.8513302
"168","5f700e2d56de4b5dd5ccc0c3","timed",70.3957382,19.25418569
"169","5f7058deeb83ab60bb836eae","timed",66.88677719,68.95587601
"170","5f8127fb4dc3ba1e0c1bd84f","timed",86.95652174,84.7826087
"171","5f96208d76c05e4f3a4d78a6","timed",39.93710692,49.37106918
"172","5fac996c2cd1ad2b50292dcf","timed",21.0878452,30.06041061
"173","5fbd6a6bded4440009064c7e","timed",99.0250019,98.90842515
"174","5fe904bfeed16d83193f03a6","timed",64.02714932,86.34992459
"175","548cdd6bfdf99b586046fb39","timed",47.86910198,74.65753425
"176","5589b65afdf99b118adfa595","timed",48.82604055,52.02774813
"177","59060035fa5ffd00017c6897","timed",90.11079994,89.7784035
"178","5971678a888ab80001040d2d","timed",13.14878893,50
"179","5a2e4e2f443c10000121161c","timed",69.95731057,79.98932764
"180","5accdfaebf2ab00001aa8215","timed",79.34074841,80.4534746
"181","5b3512c6415e920001b55046","timed",89.58333333,79.81770833
"182","5c449f7948956f0001547a85","timed",98.63157573,99.36843069
"183","5c49a5f7cfaf510001550a96","timed",50.16410477,50.16410477
"184","5c5f933f59ec1d0001fe64e7","timed",20.08,79.6
"185","5c856d52bce73c00018c4508","timed",90.48,90.32
"186","5d16ab9b59da87001ac41a61","timed",59.97347642,59.97347642
"187","5d295e07d3edf9001a801625","timed",69.43005181,69.43005181
"188","5d30dea16f058500017d0d73","timed",90.15343727,90.06704629
"189","5d59d1c4f6a63300198681e8","timed",59.38734117,59.71894317
"190","5d906c7a0d760000173f71db","timed",69.62338949,79.83151635
"191","5dd41eae568ca540428e1620","timed",89.97797357,94.05286344
"192","5de78a77599d506f27692fcf","timed",58.64266266,60.19391089
"193","5df8ebd9b6385366b2ec116e","timed",38.94169835,39.29172608
"194","5dff723379f2fabb6ecc9622","timed",69.84,50
"195","5e2e461a432e4d4274be5f44","timed",41.99522103,19.05615293
"196","5e2f95da81f6df558263a6e0","timed",16.81693316,15.14405648
"197","5e370a4b41d1cd694e21f3fe","timed",49.6675951,50.11080163
"198","5e3d8f6b6b1c15033ce417f4","timed",55.42936457,59.63989427
"199","5e4c56efdd24100b2ca392ba","timed",99.55947137,99.33920705
"200","5e960111bc10f706bfe802fe","timed",82.55561527,69.84097798
"201","5e98f760b15997144ccb811c","timed",60.25757342,60.17071634
"202","5e9bbf225591a00cf81a872a","timed",86.07305936,90.4870624
"203","5e9e5208595cb12230f38262","timed",60.64579487,80.33139706
"204","5ea0caf8cc5aed0c2532c8a4","timed",99.28571429,99.28571429
"205","5eb06c0a99e5ac10861a80a3","timed",39.9305011,40.12997961
"206","5eb2b9daade83c041e91d4b9","timed",48.46994869,50
"207","5eb428144900992544ea8d58","timed",99.92,99.28
"208","5eb5b8eb0231250e7042b157","timed",84.2705891,79.76855583
"209","5edeb2f4cfbc2014d8efd88a","timed",70.20057307,65.61604585
"210","5eeeb4ef8bee9f136a054a69","timed",27.55741127,29.95824635
"211","5ef25fdd6a2295940b1f3ab1","timed",65.6803299,71.9524563
"212","5ef312020b917e01fc9d904b","timed",90.10309056,90.41085572
"213","5ef47ce9b4fd3d0430658f9c","timed",80.39513678,85.96758161
"214","5f0d2ad60ad0d6730c380b05","timed",40.53177691,71.5304799
"215","5f12fa2b44b6a42a83519a79","timed",70.48798844,70.48798844
"216","5f1e192b8d05fc380e73cf4d","timed",69.62864721,40.02652358
"217","5f480fee3ff0462a1e64d4ff","timed",49.68,29.36
"218","5f51530ebc50f53857d60824","timed",78.08399591,99.81627937
"219","5f60fa0a0543ce036fa68ba0","timed",100,99.36268847
"220","5f627a1e4b807f1aa7e35280","timed",37.31836196,39.1677675
"221","5f6592b0534630116af73d11","timed",99.37698806,90.04018779
"222","5f690f742f60ad0e80c1c605","timed",99.85703477,99.85131616
"223","5f74d25c5d9287101a1d1752","timed",69.85510834,89.68284662
"224","5f8bd0a44685a00008f45486","timed",99.76377953,99.60629921
"225","5f91e73c22a18d0d03dc4d49","timed",99.53560372,99.53560372
"226","5f9389359e419016498ca01a","timed",90.99722992,89.88919668
"227","5f9b83e8a6c3433ac783f4d4","timed",30.82191781,45.73820396
"228","5fbaaab1be0cdb87749f4f04","timed",60.14184642,60.10727784
"229","5fc05cd9a7f9354ece3923f6","timed",14.71354167,15.10416667
"230","5fc843f1d115ef1b7d60a2a8","timed",49.59815321,50.16458618
"231","5fca78e0721e0f10a3b188ee","timed",89.94227818,80.00887489
"232","5fd8fa9fe3104a126ead94ae","timed",79.59962442,80.43013515
